Date, Open, High, Low, Close, Volume
12/01/15, 15.28, 15.92, 15.28, 15.44, 452.5
11/30/15, 15.296, 15.84, 15.28, 15.28, 988.375
11/27/15, 15.392, 15.76, 15.36, 15.4912, 882.375
11/25/15, 16.00, 16.00, 15.60, 15.60, 438.625
11/24/15, 16.00, 16.00, 15.44, 15.60, 709.625
11/23/15, 15.60, 16.00, 15.60, 15.60, 2211.875
11/20/15, 15.36, 16.80, 15.36, 15.5208, 2124
11/19/15, 17.44, 17.44, 15.28, 16.624, 777.25
11/18/15, 16.00, 17.68, 15.20, 15.28, 1714.75
11/17/15, 16.24, 16.24, 15.20, 15.60, 2632.125
11/16/15, 14.88, 15.888, 14.88, 15.44, 2421.875
11/13/15, 21.6432, 22.08, 14.08, 15.36, 26781.25
11/12/15, 23.76, 26.48, 21.568, 23.52, 7300.625
11/11/15, 24.00, 24.0008, 23.20, 23.20, 112.5
11/10/15, 23.44, 25.60, 23.0616, 24.40, 887.5
11/09/15, 24.88, 25.1192, 22.80, 23.5208, 465.25
11/06/15, 25.68, 25.92, 24.1424, 24.40, 1196
11/05/15, 26.00, 26.24, 25.52, 26.24, 968.875
11/04/15, 24.00, 26.48, 20.88, 25.60, 7258.25
11/03/15, 21.20, 23.824, 20.16, 22.64, 1168.625
11/02/15, 21.228, 22.56, 21.228, 21.76, 665.625
10/30/15, 23.76, 23.76, 22.80, 23.28, 528.75
10/29/15, 22.96, 24.16, 22.2848, 24.16, 1907.375
10/28/15, 21.6808, 23.12, 21.60, 22.88, 652.75
10/27/15, 22.64, 23.36, 21.92, 21.92, 565.625
10/26/15, 20.96, 22.72, 20.96, 22.72, 617.5
10/23/15, 20.80, 22.00, 18.48, 21.64, 2325.25
10/22/15, 22.4792, 22.4792, 21.20, 21.20, 760.25
10/21/15, 22.24, 22.32, 21.1208, 21.52, 3550.625
10/20/15, 25.44, 25.44, 19.60, 20.64, 11446.375
10/19/15, 26.80, 27.92, 26.1608, 26.40, 253.375
10/16/15, 27.92, 27.92, 27.92, 27.92, 250
10/15/15, 26.88, 26.88, 26.64, 26.80, 113.75
10/14/15, 26.24, 26.24, 25.92, 26.00, 275.875
10/13/15, 29.84, 29.84, 26.40, 27.12, 1344.75
10/09/15, 27.20, 28.32, 26.40, 28.32, 2552.125
10/08/15, 26.96, 28.08, 26.8808, 28.00, 700.25
10/07/15, 28.272, 28.272, 26.8384, 27.20, 824.125
10/06/15, 26.80, 27.52, 26.40, 27.24, 1253.375
10/05/15, 29.84, 29.84, 26.40, 27.20, 6435.75
10/02/15, 25.52, 29.84, 25.008, 29.84, 583.875
10/01/15, 24.48, 25.488, 24.40, 25.488, 225.125
09/30/15, 23.84, 27.92, 23.68, 25.20, 1395.125
09/29/15, 23.68, 25.44, 23.68, 24.80, 746.25
09/28/15, 24.80, 24.80, 22.1608, 22.96, 1163.625
09/25/15, 25.3608, 25.52, 25.12, 25.36, 529
09/24/15, 27.36, 27.84, 25.28, 27.1192, 1755.25
09/23/15, 27.36, 28.00, 26.48, 27.84, 1839.125
09/22/15, 28.00, 28.16, 25.44, 27.36, 2568.5
09/21/15, 24.08, 31.28, 24.08, 28.32, 9256.125
09/18/15, 23.52, 25.68, 23.52, 25.68, 2888.125
09/17/15, 23.04, 24.00, 23.04, 23.76, 1238.75
09/16/15, 23.60, 24.64, 22.88, 23.4408, 1396.625
09/15/15, 24.64, 25.52, 22.40, 23.60, 3086
09/14/15, 23.944, 26.32, 22.464, 24.88, 1590.5
09/11/15, 21.84, 24.24, 21.2808, 23.68, 8341.25
09/10/15, 23.20, 23.28, 21.888, 22.40, 1356.125
09/09/15, 21.7616, 23.76, 21.7616, 23.76, 622.25
09/08/15, 22.24, 22.80, 21.9976, 22.40, 652.375
09/04/15, 21.92, 22.40, 20.72, 22.00, 1243
09/03/15, 22.6392, 22.6392, 22.00, 22.00, 1086.625
09/02/15, 20.72, 22.72, 20.72, 22.16, 4464.375
09/01/15, 20.32, 20.3888, 20.24, 20.24, 93
08/31/15, 20.08, 20.72, 20.00, 20.16, 2959.75
08/28/15, 22.08, 22.08, 19.60, 19.84, 5182
08/27/15, 20.40, 22.72, 20.1608, 22.32, 965
08/26/15, 18.24, 20.72, 18.16, 20.48, 10802.125
08/25/15, 20.48, 20.56, 19.60, 19.76, 2203.375
08/24/15, 20.00, 22.32, 18.00, 21.52, 4713.875
08/21/15, 22.56, 22.56, 20.00, 20.96, 14070.25
08/20/15, 23.20, 23.20, 22.40, 22.40, 789.125
08/19/15, 24.40, 24.40, 20.56, 23.36, 9903
08/18/15, 30.16, 30.592, 20.08, 24.64, 30997.25
08/17/15, 30.16, 31.7592, 30.16, 30.24, 290.375
08/14/15, 30.32, 30.8568, 30.16, 30.24, 1034.25
08/13/15, 30.40, 31.36, 30.16, 30.24, 1243.625
08/12/15, 30.40, 30.64, 30.16, 30.16, 4016.875
08/11/15, 29.84, 31.20, 29.84, 30.72, 8154.875
08/10/15, 30.72, 31.68, 29.92, 29.92, 3741
08/07/15, 31.36, 32.24, 30.08, 30.80, 2229.25
08/06/15, 33.60, 34.7192, 29.28, 31.36, 5561
08/05/15, 32.80, 34.72, 32.80, 33.60, 7720.875
08/04/15, 34.00, 34.792, 32.56, 32.88, 4118.75
08/03/15, 32.80, 34.72, 32.72, 32.96, 2826.625
07/31/15, 33.04, 34.00, 32.40, 32.80, 2273.375
07/30/15, 32.56, 34.40, 32.56, 33.44, 1422.5
07/29/15, 34.00, 34.64, 33.04, 33.28, 2399.375
07/28/15, 33.9992, 34.96, 33.272, 33.92, 6604.875
07/27/15, 34.32, 35.52, 32.96, 33.44, 4075
07/24/15, 35.84, 36.32, 34.88, 34.88, 4371.375
07/23/15, 34.96, 36.16, 33.12, 35.28, 3082.75
07/22/15, 35.84, 36.04, 32.96, 34.40, 2659.625
07/21/15, 35.92, 36.00, 35.68, 35.84, 1062.75
07/20/15, 35.2008, 36.00, 35.20, 35.28, 1069
07/17/15, 34.40, 35.92, 33.9992, 35.20, 1383.25
07/16/15, 34.08, 35.92, 34.08, 34.80, 855.375
07/15/15, 36.00, 36.00, 34.00, 34.08, 5002.375
07/14/15, 35.44, 35.9192, 34.16, 34.16, 564.75
07/13/15, 35.444, 35.92, 34.40, 35.52, 1734
07/10/15, 36.00, 36.00, 33.76, 35.92, 1990.5
07/09/15, 32.40, 35.92, 31.44, 32.80, 1960.125
07/08/15, 33.84, 33.88, 32.16, 32.40, 880.625
07/07/15, 31.6944, 33.20, 31.36, 32.88, 1758
07/06/15, 31.52, 33.832, 29.76, 33.04, 3229.625
07/02/15, 34.00, 34.0792, 32.16, 32.20, 1470.125
07/01/15, 35.76, 35.76, 32.96, 34.00, 1370.875
06/30/15, 34.00, 35.776, 32.80, 34.80, 1468.375
06/29/15, 34.16, 35.92, 33.60, 34.32, 1155.25
06/26/15, 35.84, 36.08, 34.64, 34.64, 2236.25
06/25/15, 36.16, 36.16, 34.48, 34.72, 2297.625
06/24/15, 35.28, 36.40, 34.96, 35.52, 882.125
06/23/15, 36.88, 37.60, 36.40, 36.40, 512.25
06/22/15, 38.96, 38.96, 36.40, 37.12, 1449.375
06/19/15, 37.12, 38.40, 34.64, 38.40, 2605.375
06/18/15, 37.904, 38.88, 36.736, 37.28, 3427.5
06/17/15, 36.40, 38.40, 36.40, 37.76, 5721.625
06/16/15, 35.28, 37.52, 35.28, 36.80, 5723
06/15/15, 35.44, 36.64, 35.20, 36.56, 3300
06/12/15, 36.32, 36.40, 35.20, 35.32, 1839.25
06/11/15, 34.96, 36.88, 34.96, 35.84, 5686.75
06/10/15, 34.08, 35.656, 32.56, 34.32, 2233.875
06/09/15, 33.12, 35.84, 32.08, 34.16, 6594.625
06/08/15, 32.72, 33.20, 30.96, 32.00, 1250.25
06/05/15, 32.72, 33.76, 32.48, 32.64, 482
06/04/15, 36.32, 36.32, 32.64, 33.12, 3664.25
06/03/15, 36.24, 36.5576, 35.12, 36.00, 1035.75
06/02/15, 36.80, 37.20, 35.36, 36.24, 398.125
06/01/15, 35.68, 37.52, 35.68, 36.00, 3179.75
05/29/15, 33.92, 36.00, 33.92, 35.16, 4508.125
05/28/15, 34.32, 34.96, 33.20, 34.40, 2507.375
05/27/15, 32.2392, 34.80, 32.0128, 33.76, 5956.625
05/26/15, 32.1608, 34.0792, 31.52, 32.24, 3699.875
05/22/15, 34.00, 34.96, 32.88, 33.12, 3355.875
05/21/15, 33.20, 34.7992, 32.08, 33.04, 7153.5
05/20/15, 32.00, 32.96, 30.88, 31.92, 3750.5
05/19/15, 32.08, 32.72, 30.72, 31.36, 4172.125
05/18/15, 32.48, 33.1192, 29.76, 32.40, 6404.25
05/15/15, 33.60, 33.936, 29.20, 31.44, 8477.5
05/14/15, 36.08, 36.40, 31.04, 33.60, 6902.5
05/13/15, 39.60, 41.12, 37.36, 37.36, 6181.375
05/12/15, 36.72, 39.60, 36.08, 39.20, 3787.625
05/11/15, 36.88, 36.96, 35.04, 36.32, 858.125
05/08/15, 34.8008, 37.68, 34.8008, 36.52, 1956.75
05/07/15, 34.64, 36.56, 34.08, 36.16, 668.875
05/06/15, 33.2088, 35.36, 32.96, 34.56, 2729.625
05/05/15, 32.3992, 33.04, 30.80, 32.96, 2912.625
05/04/15, 33.20, 33.20, 32.28, 32.48, 4957.875
05/01/15, 35.92, 36.4744, 32.1728, 33.52, 4366.25
04/30/15, 39.12, 40.00, 36.00, 36.24, 4090.875
04/29/15, 36.1608, 38.312, 36.16, 37.28, 2396.875
04/28/15, 37.60, 37.60, 36.08, 36.72, 1890.875
04/27/15, 37.6008, 38.80, 37.20, 37.20, 2972.875
04/24/15, 38.7992, 38.7992, 36.40, 37.20, 1975
04/23/15, 36.24, 37.5992, 36.00, 37.20, 1295.375
04/22/15, 36.08, 37.60, 35.6808, 36.40, 1870.25
04/21/15, 38.32, 38.32, 36.00, 36.00, 2412.375
04/20/15, 38.00, 39.0392, 37.28, 37.52, 2845.25
04/17/15, 38.48, 39.92, 37.208, 38.16, 3984.5
04/16/15, 37.208, 39.28, 37.20, 38.32, 2627.625
04/15/15, 39.84, 39.84, 37.20, 37.76, 4435
04/14/15, 40.80, 42.2392, 38.80, 38.96, 9710.875
04/13/15, 37.44, 41.60, 36.76, 40.00, 17090.75
04/10/15, 37.12, 38.00, 36.72, 36.80, 1946.75
04/09/15, 38.00, 38.00, 36.72, 36.80, 571.25
04/08/15, 37.108, 37.716, 36.512, 37.20, 1616.875
04/07/15, 38.00, 38.00, 34.80, 36.48, 3534.5
04/06/15, 38.80, 39.5192, 37.20, 37.92, 2561
04/02/15, 38.40, 39.52, 35.84, 38.24, 11098.875
04/01/15, 33.20, 35.04, 32.88, 33.92, 1846.875
03/31/15, 32.32, 37.2992, 32.24, 33.92, 886.125
03/30/15, 31.20, 33.44, 31.20, 31.64, 953.5
03/27/15, 31.28, 32.40, 31.20, 31.20, 919.75
03/26/15, 29.6808, 32.56, 29.6808, 31.28, 1275.25
03/25/15, 32.72, 33.20, 31.20, 31.20, 1508.5
03/24/15, 33.12, 33.284, 32.72, 32.72, 1196.25
03/23/15, 35.84, 35.84, 32.80, 34.12, 3810.75
03/20/15, 34.56, 38.80, 33.84, 36.88, 3133.125
03/19/15, 34.64, 35.44, 34.64, 34.80, 1460
03/18/15, 36.48, 36.48, 32.32, 34.32, 1681.875
03/17/15, 31.60, 38.80, 30.172, 36.08, 10248.5
03/16/15, 32.32, 32.56, 31.60, 31.60, 1146
03/13/15, 32.16, 33.44, 31.9992, 33.28, 1337.875
03/12/15, 33.28, 33.36, 30.88, 31.28, 816
03/11/15, 32.48, 33.92, 31.20, 31.28, 3534.5
03/10/15, 30.80, 32.80, 30.80, 31.52, 3610.125
03/09/15, 31.60, 31.68, 28.96, 30.32, 1322.5
03/06/15, 31.12, 31.20, 30.88, 31.20, 977.75
03/05/15, 29.76, 31.36, 29.76, 30.80, 1392.25
03/04/15, 29.68, 31.36, 29.68, 30.32, 1306.25
03/03/15, 30.32, 30.32, 29.68, 29.76, 179.75
03/02/15, 31.328, 31.488, 30.40, 30.40, 474.875
02/27/15, 30.80, 30.80, 29.68, 30.56, 1190
02/26/15, 31.28, 31.76, 30.64, 31.44, 1332.75
02/25/15, 30.24, 31.68, 30.08, 30.56, 2163.5
02/24/15, 28.96, 31.04, 28.80, 30.24, 1855.375
02/23/15, 28.64, 30.56, 28.08, 28.72, 2329.25
02/20/15, 29.92, 30.56, 29.20, 29.892, 1355.125
02/19/15, 32.88, 33.92, 30.40, 30.48, 5137
02/18/15, 29.92, 34.00, 29.92, 31.36, 5836
02/17/15, 28.00, 29.92, 28.00, 29.04, 2800.5
02/13/15, 27.20, 28.80, 27.20, 28.00, 1579.625
02/12/15, 29.0392, 29.0392, 26.40, 26.40, 85.625
02/11/15, 29.44, 29.92, 26.40, 26.40, 293.375
02/10/15, 26.88, 29.68, 25.28, 25.84, 490.125
02/09/15, 27.60, 28.24, 26.80, 27.20, 425.875
02/06/15, 27.60, 29.52, 27.60, 28.2392, 381.875
